x,y
3.9709375,-0.031955132909
3.9715625,-0.032316796548
3.9721875,-0.032677257712
3.9728125,-0.033036468895
3.9734375,-0.033394382623
3.9740625,-0.033750951454
3.9746875,-0.034106127899
3.9753125,-0.034459864558
3.9759375,-0.034812114031
3.9765625,-0.035162828936
3.9771875,-0.035511962004
3.9778125,-0.035859465935
3.9784375,-0.036205293529
3.9790625,-0.036549397622
3.9796875,-0.036891731136
3.9803125,-0.037232247073
3.9809375,-0.037570898465
3.9815625,-0.037907638484
3.9821875,-0.038242420358
3.9828125,-0.038575197428
3.9834375,-0.038905923118
3.9840625,-0.039234550988
3.9846875,-0.039561034687
3.9853125,-0.039885327982
3.9859375,-0.040207384794
3.9865625,-0.04052715915
3.9871875,-0.040844605227
3.9878125,-0.041159677326
3.9884375,-0.041472329947
3.9890625,-0.04178251768
3.9896875,-0.042090195311
3.9903125,-0.042395317827
3.9909375,-0.042697840308
3.9915625,-0.042997718086
3.9921875,-0.04329490665
3.9928125,-0.043589361684
3.9934375,-0.043881039068
3.9940625,-0.044169894892
3.9946875,-0.04445588543
3.9953125,-0.044738967219
3.9959375,-0.045019096963
3.9965625,-0.045296231674
3.9971875,-0.045570328475
3.9978125,-0.04584134486
3.9984375,-0.046109238478
3.9990625,-0.046373967239
3.9996875,-0.046635489377
4.0003125,-0.046893763325
4.0009375,-0.047148747775
4.0015625,-0.047400401738
4.0021875,-0.047648684517
4.0028125,-0.047893555623
4.0034375,-0.048134974948
4.0040625,-0.048372902604
4.0046875,-0.048607299101
4.0053125,-0.04883812514
4.0059375,-0.049065341864
4.0065625,-0.049288910608
4.0071875,-0.049508793138
4.0078125,-0.049724951518
4.0084375,-0.049937348105
4.0090625,-0.050145945705
4.0096875,-0.05035070734
4.0103125,-0.050551596486
4.0109375,-0.05074857696
4.0115625,-0.050941612913
4.0121875,-0.051130668862
4.0128125,-0.051315709779
4.0134375,-0.051496700914
4.0140625,-0.051673607996
4.0146875,-0.051846397055
4.0153125,-0.052015034618
4.0159375,-0.052179487547
4.0165625,-0.052339723109
4.0171875,-0.052495709051
4.0178125,-0.052647413439
4.0184375,-0.052794804891
4.0190625,-0.052937852309
4.0196875,-0.053076525152
4.0203125,-0.053210793255
4.0209375,-0.053340626903
4.0215625,-0.053465996858
4.0221875,-0.053586874296
4.0228125,-0.053703230884
4.0234375,-0.053815038749
4.0240625,-0.053922270478
4.0246875,-0.05402489913
4.0253125,-0.054122898234
4.0259375,-0.054216241826
4.0265625,-0.054304904438
4.0271875,-0.054388861042
4.0278125,-0.05446808714
4.0284375,-0.054542558761
4.0290625,-0.05461225239
4.0296875,-0.054677145051
4.0303125,-0.054737214284
4.0309375,-0.054792438114
4.0315625,-0.054842795149
4.0321875,-0.054888264447
4.0328125,-0.054928825705
4.0334375,-0.054964459015
4.0340625,-0.054995145129
4.0346875,-0.055020865281
4.0353125,-0.055041601282
4.0359375,-0.055057335467
4.0365625,-0.055068050739
4.0371875,-0.055073730564
4.0378125,-0.055074358974
4.0384375,-0.055069920534
4.0390625,-0.055060400437
4.0396875,-0.055045784403
4.0403125,-0.055026058694
4.0409375,-0.055001210294
4.0415625,-0.054971226604
4.0421875,-0.054936095707
4.0428125,-0.054895806245
4.0434375,-0.054850347475
4.0440625,-0.054799709234
4.0446875,-0.054743881926
4.0453125,-0.054682856635
4.0459375,-0.054616624989
4.0465625,-0.054545179246
4.0471875,-0.054468512253
4.0478125,-0.054386617504
4.0484375,-0.054299489096
4.0490625,-0.054207121725
4.0496875,-0.054109510737
4.0503125,-0.05400665208
4.0509375,-0.053898542347
4.0515625,-0.053785178741
4.0521875,-0.053666559112
4.0528125,-0.05354268192
4.0534375,-0.053413546286
4.0540625,-0.053279151961
4.0546875,-0.053139499314
4.0553125,-0.052994589388
4.0559375,-0.052844423819
4.0565625,-0.052689004974
4.0571875,-0.052528335759
4.0578125,-0.052362419812
4.0584375,-0.052191261373
4.0590625,-0.052014865346
4.0596875,-0.051833237303
4.0603125,-0.051646383434
4.0609375,-0.051454310655
4.0615625,-0.051257026523
4.0621875,-0.051054539153
4.0628125,-0.050846857038
4.0634375,-0.050633990429
4.0640625,-0.050415948674
4.0646875,-0.050192743138
4.0653125,-0.049964385025
4.0659375,-0.049730886228
4.0665625,-0.0494922611
4.0671875,-0.049248520162
4.0678125,-0.048999680482
4.0684375,-0.048745755081
4.0690625,-0.048486759985
4.0696875,-0.048222711279
4.0703125,-0.047953625688
4.0709375,-0.047679520703
4.0715625,-0.04740041439
4.0721875,-0.047116325362
4.0728125,-0.046827273422
4.0734375,-0.046533278216
4.0740625,-0.046234360699
4.0746875,-0.045930542457
4.0753125,-0.045621845378
4.0759375,-0.045308291946
4.0765625,-0.044989906054
4.0771875,-0.044666711498
4.0778125,-0.044338732814
4.0784375,-0.044005995701
4.0790625,-0.043668525991
4.0796875,-0.043326350391
4.0803125,-0.042979496191
4.0809375,-0.042627991505
4.0815625,-0.042271864734
4.0821875,-0.041911145379
4.0828125,-0.041545863255
4.0834375,-0.041176048832
4.0840625,-0.040801733572
4.0846875,-0.040422949168
4.0853125,-0.040039728187
4.0859375,-0.039652103586
4.0865625,-0.039260109309
4.0871875,-0.038863779691
4.0878125,-0.038463149907
4.0884375,-0.038058255387
4.0890625,-0.037649132714
4.0896875,-0.037235818306
4.0903125,-0.036818350302
4.0909375,-0.036396766431
4.0915625,-0.035971105705
4.0921875,-0.035541407211
4.0928125,-0.035107711345
4.0934375,-0.034670058386
4.0940625,-0.034228489611
4.0946875,-0.033783047131
4.0953125,-0.033333772689
4.0959375,-0.032880709921
4.0965625,-0.03242390204
4.0971875,-0.031963393497
4.0978125,-0.031499228828
4.0984375,-0.031031453209
4.0990625,-0.030560113416
4.0996875,-0.030085254926
4.1003125,-0.029606924586
4.1009375,-0.029125172108
4.1015625,-0.028640042678
4.1021875,-0.028151587969
4.1028125,-0.027659854833
4.1034375,-0.027164894142
4.1040625,-0.026666756796
4.1046875,-0.026165492463
4.1053125,-0.025661154433
4.1059375,-0.02515379268
4.1065625,-0.024643460841
4.1071875,-0.024130211948
4.1078125,-0.023614098562
4.1084375,-0.023095176511
4.1090625,-0.02257349921
4.1096875,-0.022049121314
4.1103125,-0.021522099329
4.1109375,-0.02099248865
4.1115625,-0.020460346398
4.1121875,-0.019925729018
4.1128125,-0.019388694528
4.1134375,-0.018849300004
4.1140625,-0.01830760518
4.1146875,-0.017763667704
4.1153125,-0.017217547502
4.1159375,-0.016669304376
4.1165625,-0.016118998294
4.1171875,-0.015566690051
4.1178125,-0.015012440516
4.1184375,-0.014456311597
4.1190625,-0.013898364949
4.1196875,-0.013338662474
4.1203125,-0.012777267822
4.1209375,-0.012214243221
4.1215625,-0.011649652513
4.1221875,-0.011083559967
4.1228125,-0.01051602921
4.1234375,-0.0099471250109
4.1240625,-0.0093769128549
4.1246875,-0.0088054574311
4.1253125,-0.0082328250266
4.1259375,-0.0076590809132
4.1265625,-0.0070842925588
4.1271875,-0.0065085257797
4.1278125,-0.0059318478297
4.1284375,-0.0053543263055
4.1290625,-0.004776028522
4.1296875,-0.0041970225741
4.1303125,-0.0036173766605
4.1309375,-0.0030371593447
4.1315625,-0.0024564395971
4.1321875,-0.0018752860138
4.1328125,-0.0012937683235
4.1334375,-0.0007119562056
4.1340625,-0.00012991900579
4.1346875,0.0004522727603
4.1353125,0.0010345489245
4.1359375,0.0016168392327
4.1365625,0.0021990721806
4.1371875,0.0027811780413
4.1378125,0.0033630841246
4.1384375,0.0039447207076
4.1390625,0.0045260150176
4.1396875,0.0051068959133
4.1403125,0.0056872915134
4.1409375,0.0062671296899
4.1415625,0.0068463383171
4.1421875,0.0074248450299
4.1428125,0.0080025774687
4.1434375,0.0085794628958
4.1440625,0.0091554289453
4.1446875,0.0097304024634
4.1453125,0.010304311055
4.1459375,0.010877080242
4.1465625,0.011448639394
4.1471875,0.01201891333
4.1478125,0.012587829915
4.1484375,0.013155315338
4.1490625,0.013721296501
4.1496875,0.014285700104
4.1503125,0.014848452702
4.1509375,0.015409480814
4.1515625,0.015968711048
4.1521875,0.016526070097
4.1528125,0.017081484376
4.1534375,0.017634880736
4.1540625,0.018186185327
4.1546875,0.018735325637
4.1553125,0.01928222758
4.1559375,0.019826818065
4.1565625,0.020369024096
4.1571875,0.020908772447
4.1578125,0.021445990201
4.1584375,0.021980604237
4.1590625,0.022512541567
4.1596875,0.023041729875
4.1603125,0.023568096062
4.1609375,0.024091567757
4.1615625,0.024612072886
4.1621875,0.025129538759
4.1628125,0.025643893441
4.1634375,0.026155065157
4.1640625,0.026662981789
4.1646875,0.027167572271
4.1653125,0.027668764772
4.1659375,0.028166488209
4.1665625,0.02866067173
4.1671875,0.029151244417
4.1678125,0.029638135604
4.1684375,0.030121275388
4.1690625,0.030600593391
4.1696875,0.031076019798
4.1703125,0.031547485513
4.1709375,0.032014920309
4.1715625,0.03247825584
4.1721875,0.032937423495
4.1728125,0.03339235452
4.1734375,0.033842981175
4.1740625,0.034289235183
4.1746875,0.034731049582
4.1753125,0.035168357652
4.1759375,0.035601090726
4.1765625,0.036029184629
4.1771875,0.03645257203
4.1778125,0.03687118742
4.1784375,0.037284965943
4.1790625,0.037693842581
4.1796875,0.038097752672
4.1803125,0.038496631709
4.1809375,0.038890416699
4.1815625,0.039279044324
4.1821875,0.039662450961
4.1828125,0.040040574655
4.1834375,0.040413354807
4.1840625,0.040780728459
4.1846875,0.041142634958
4.1853125,0.041499013242
4.1859375,0.041849805214
4.1865625,0.042194949107
4.1871875,0.042534387119
4.1878125,0.042868060759
4.1884375,0.043195911522
4.1890625,0.043517882807
4.1896875,0.043833916974
4.1903125,0.044143958369
4.1909375,0.044447950302
4.1915625,0.044745838681
4.1921875,0.045037568019
4.1928125,0.045323084051
4.1934375,0.045602335202
4.1940625,0.045875266219
4.1946875,0.046141825635
4.1953125,0.04640196315
4.1959375,0.046655625773
4.1965625,0.046902765563
4.1971875,0.047143329168
4.1978125,0.047377271466
4.1984375,0.047604541684
4.1990625,0.047825092554
4.1996875,0.048038877507
4.2003125,0.048245849692
4.2009375,0.04844596312
4.2015625,0.048639172919
4.2021875,0.048825436015
4.2028125,0.049004706685
4.2034375,0.049176944316
4.2040625,0.049342104512
4.2046875,0.049500147315
4.2053125,0.049651032481
4.2059375,0.049794718511
4.2065625,0.049931167426
4.2071875,0.050060341045
4.2078125,0.050182199213
4.2084375,0.050296709036
4.2090625,0.050403831553
4.2096875,0.050503532321
4.2103125,0.050595776566
4.2109375,0.050680531857
4.2115625,0.0507577631
4.2121875,0.05082744065
4.2128125,0.050889531259
4.2134375,0.050944005387
4.2140625,0.050990833855
4.2146875,0.051029987193
4.2153125,0.051061437875
4.2159375,0.051085158842
4.2165625,0.051101123785
4.2171875,0.051109307035
4.2178125,0.051109685246
4.2184375,0.051102233835
4.2190625,0.051086930435
4.2196875,0.051063753477
4.2203125,0.051032681095
4.2209375,0.05099369523
4.2215625,0.050946773681
4.2221875,0.050891901645
4.2228125,0.050829059345
4.2234375,0.050758232374
4.2240625,0.050679402624
4.2246875,0.050592558389
4.2253125,0.050497684409
4.2259375,0.050394768427
4.2265625,0.050283798373
4.2271875,0.050164763821
4.2278125,0.050037655452
4.2284375,0.049902463296
4.2290625,0.049759180109
4.2296875,0.049607798759
4.2303125,0.049448312982
4.2309375,0.049280717805
4.2315625,0.049105010024
4.2321875,0.048921185054
4.2328125,0.048729242026
4.2334375,0.048529178575
4.2340625,0.048320996484
4.2346875,0.048104694093
4.2353125,0.047880275005
4.2359375,0.04764774197
4.2365625,0.047407097421
4.2371875,0.047158347383
4.2378125,0.046901497129
4.2384375,0.046636553711
4.2390625,0.046363524687
4.2396875,0.046082419053
4.2403125,0.045793247068
4.2409375,0.045496018234
4.2415625,0.045190745404
4.2421875,0.044877441598
4.2428125,0.044556119845
4.2434375,0.044226795638
4.2440625,0.043889484513
4.2446875,0.043544203436
4.2453125,0.043190970748
4.2459375,0.042829804777
4.2465625,0.04246072591
4.2471875,0.042083755042
4.2478125,0.041698913892
4.2484375,0.041306225925
4.2490625,0.040905714921
4.2496875,0.040497406093
4.2503125,0.0400813254
4.2509375,0.039657499915
4.2515625,0.03922595782
4.2521875,0.038786728556
4.2528125,0.038339842024
4.2534375,0.037885329452
4.2540625,0.037423223182
4.2546875,0.036953555904
4.2553125,0.036476363422
4.2559375,0.035991678573
4.2565625,0.035499540382
4.2571875,0.034999983803
4.2578125,0.034493048312
4.2584375,0.033978773209
4.2590625,0.033457198544
4.2596875,0.03292836612
4.2603125,0.032392317722
4.2609375,0.031849097023
4.2615625,0.031298747969
4.2621875,0.030741317522
4.2628125,0.030176849581
4.2634375,0.029605393064
4.2640625,0.029026996004
4.2646875,0.028441707716
4.2653125,0.027849578508
4.2659375,0.027250660016
4.2665625,0.026645002715
4.2671875,0.026032663113
4.2678125,0.025413693659
4.2684375,0.024788147889
4.2690625,0.02415608514
4.2696875,0.023517560153
4.2703125,0.022872632113
4.2709375,0.022221359218
4.2715625,0.021563803115
4.2721875,0.020900023915
4.2728125,0.020230081658
4.2734375,0.019554041482
4.2740625,0.018871965712
4.2746875,0.018183921023
4.2753125,0.017489970767
4.2759375,0.016790182193
4.2765625,0.016084622701
4.2771875,0.01537336113
4.2778125,0.014656465982
4.2784375,0.013934007564
4.2790625,0.013206056318
4.2796875,0.012472685405
4.2803125,0.011733966786
4.2809375,0.01098997389
4.2815625,0.010240781309
4.2821875,0.0094864661838
4.2828125,0.0087271005711
4.2834375,0.007962765375
4.2840625,0.0071935361877
4.2846875,0.0064194936015
4.2853125,0.0056407154862
4.2859375,0.0048572826837
4.2865625,0.0040692770761
4.2871875,0.0032767788212
4.2878125,0.0024798727757
4.2884375,0.0016786417161
4.2890625,0.00087316815098
4.2896875,6.3540269307e-05
4.2903125,-0.00075015823812
4.2909375,-0.0015678403073
4.2915625,-0.0023894179624
4.2921875,-0.0032148038541
4.2928125,-0.0040439096206
4.2934375,-0.0048766444203
4.2940625,-0.005712918963
4.2946875,-0.0065526421199
4.2953125,-0.0073957220033
4.2959375,-0.0082420665891
4.2965625,-0.0090915827007
4.2971875,-0.0099441764149
4.2978125,-0.010799754551
4.2984375,-0.011658220656
4.2990625,-0.012519480084
4.2996875,-0.013383435916
4.3003125,-0.014249992012
4.3009375,-0.015119051015
4.3015625,-0.01599051394
4.3021875,-0.016864282419
4.3028125,-0.017740258056
4.3034375,-0.018618339975
4.3040625,-0.019498427837
4.3046875,-0.020380421982
4.3053125,-0.021264219787
4.3059375,-0.022149720223
4.3065625,-0.023036818747
4.3071875,-0.023925415241
4.3078125,-0.024815404909
4.3084375,-0.025706682354
4.3090625,-0.026599145328
4.3096875,-0.027492688411
4.3103125,-0.028387205106
4.3109375,-0.029282590869
4.3115625,-0.030178739376
4.3121875,-0.031075542991
4.3128125,-0.031972895796
4.3134375,-0.032870689522
4.3140625,-0.033768817204
4.3146875,-0.034667170407
4.3153125,-0.035565640712
4.3159375,-0.036464117909
4.3165625,-0.037362494366
4.3171875,-0.038260660886
4.3178125,-0.039158506082
4.3184375,-0.040055920861
4.3190625,-0.040952794226
4.3196875,-0.041849016968
4.3203125,-0.042744475328
4.3209375,-0.043639062495
4.3215625,-0.04453266203
4.3221875,-0.045425166119
4.3228125,-0.046316461439
4.3234375,-0.047206436188
4.3240625,-0.048094978147
4.3246875,-0.048981975314
4.3253125,-0.04986731481
4.3259375,-0.0507508841
4.3265625,-0.051632570589
4.3271875,-0.052512261295
4.3278125,-0.053389842445
4.3284375,-0.054265202671
4.3290625,-0.055138228043
4.3296875,-0.056008804801
4.3303125,-0.05687682072
4.3309375,-0.057742162052
4.3315625,-0.058604715315
4.3321875,-0.059464367514
4.3328125,-0.06032100601
4.3334375,-0.061174516466
4.3340625,-0.062024786177
4.3346875,-0.062871701663
4.3353125,-0.063715151142
4.3359375,-0.064555020181
4.3365625,-0.065391196763
4.3371875,-0.066223567173
4.3378125,-0.067052019596
4.3384375,-0.067876441621
4.3390625,-0.068696720359
4.3396875,-0.06951274373
4.3403125,-0.070324400049
4.3409375,-0.071131577305
4.3415625,-0.071934162987
4.3421875,-0.072732048411
4.3428125,-0.073525117997
4.3434375,-0.074313265855
4.3440625,-0.075096377647
4.3446875,-0.075874344575
4.3453125,-0.076647056315
4.3459375,-0.07741440307
4.3465625,-0.07817627568
4.3471875,-0.078932565605
4.3478125,-0.079683162056
4.3484375,-0.080427959327
4.3490625,-0.081166847329
4.3496875,-0.081899719603
4.3503125,-0.082626468572
4.3509375,-0.083346987887
4.3515625,-0.084061170728
4.3521875,-0.084768912209
4.3528125,-0.085470105317
4.3534375,-0.086164646337
4.3540625,-0.086852431284
4.3546875,-0.08753335392
4.3553125,-0.088207316039
4.3559375,-0.088874206877
4.3565625,-0.089533933046
4.3571875,-0.090186385527
4.3578125,-0.090831467334
4.3584375,-0.091469075715
4.3590625,-0.092099112368
4.3596875,-0.092721479896
4.3603125,-0.09333607405
4.3609375,-0.093942800916
4.3615625,-0.094541561796
4.3621875,-0.095132261602
4.3628125,-0.095714803228
4.3634375,-0.096289091003
4.3640625,-0.09685503133
4.3646875,-0.097412529986
4.3653125,-0.097961493146
4.3659375,-0.098501830885
4.3665625,-0.099033448899
4.3671875,-0.09955625838
4.3678125,-0.10007016883
4.3684375,-0.10057509072
4.3690625,-0.10107093695
4.3696875,-0.1015576197
4.3703125,-0.10203505094
4.3709375,-0.10250314889
4.3715625,-0.10296182204
4.3721875,-0.10341099317
4.3728125,-0.10385057685
4.3734375,-0.10428049043
4.3740625,-0.10470065288
4.3746875,-0.10511098448
4.3753125,-0.10551140618
4.3759375,-0.10590183941
4.3765625,-0.10628220697
4.3771875,-0.10665243202
4.3778125,-0.10701244005
4.3784375,-0.10736215795
4.3790625,-0.10770150876
4.3796875,-0.10803042407
4.3803125,-0.10834883266
4.3809375,-0.1086566615
4.3815625,-0.10895384366
4.3821875,-0.10924031287
4.3828125,-0.10951599881
4.3834375,-0.10978083929
4.3840625,-0.11003476704
4.3846875,-0.11027772061
4.3853125,-0.11050963635
4.3859375,-0.1107304548
4.3865625,-0.11094011485
4.3871875,-0.11113855732
4.3878125,-0.11132572681
4.3884375,-0.11150156584
4.3890625,-0.1116660187
4.3896875,-0.11181903218
4.3903125,-0.11196055368
4.3909375,-0.11209053288
4.3915625,-0.11220891753
4.3921875,-0.11231566004
4.3928125,-0.11241071172
4.3934375,-0.11249402824
4.3940625,-0.11256556224
4.3946875,-0.11262527311
4.3953125,-0.11267311503
4.3959375,-0.11270905031
4.3965625,-0.11273303541
4.3971875,-0.11274503415
4.3978125,-0.11274501078
4.3984375,-0.11273292749
4.3990625,-0.11270875012
4.3996875,-0.11267244531
4.4003125,-0.11262398417
4.4009375,-0.11256333325
4.4015625,-0.11249046618
4.4021875,-0.11240535329
4.4028125,-0.11230796996
4.4034375,-0.11219829287
4.4040625,-0.11207629587
4.4046875,-0.11194195949
4.4053125,-0.11179526327
4.4059375,-0.11163618587
4.4065625,-0.11146471586
4.4071875,-0.111280829
4.4078125,-0.11108451812
4.4084375,-0.11087576645
4.4090625,-0.11065456283
4.4096875,-0.11042089895
4.4103125,-0.11017476488
4.4109375,-0.10991615268
4.4115625,-0.10964505896
4.4121875,-0.10936147793
4.4128125,-0.10906540886
4.4134375,-0.10875684813
4.4140625,-0.10843579811
4.4146875,-0.10810226164
4.4153125,-0.10775623963
4.4159375,-0.10739773883
4.4165625,-0.10702676605
4.4171875,-0.10664332859
4.4178125,-0.10624743657
4.4184375,-0.10583910105
4.4190625,-0.10541833493
4.4196875,-0.10498515242
4.4203125,-0.10453956941
4.4209375,-0.10408160331
4.4215625,-0.10361127375
4.4221875,-0.10312859946
4.4228125,-0.10263360527
4.4234375,-0.10212631243
4.4240625,-0.10160674745
4.4246875,-0.10107493682
4.4253125,-0.1005309089
4.4259375,-0.099974693533
4.4265625,-0.099406322781
4.4271875,-0.098825829111
4.4278125,-0.098233247253
4.4284375,-0.097628613846
4.4290625,-0.097011966373
4.4296875,-0.0963833443
4.4303125,-0.095742788639
4.4309375,-0.095090342976
4.4315625,-0.094426047326
4.4321875,-0.093749953299
4.4328125,-0.093062104101
4.4334375,-0.092362549989
4.4340625,-0.091651341474
4.4346875,-0.09092852895
4.4353125,-0.090194167671
4.4359375,-0.089448312304
4.4365625,-0.088691019175
4.4371875,-0.087922346838
4.4378125,-0.087142354354
4.4384375,-0.086351103845
4.4390625,-0.08554865847
4.4396875,-0.084735080577
4.4403125,-0.083910440273
4.4409375,-0.083074799418
4.4415625,-0.082228231924
4.4421875,-0.081370806018
4.4428125,-0.080502593318
4.4434375,-0.079623670779
4.4440625,-0.078734109313
4.4446875,-0.077833986799
4.4453125,-0.076923385231
4.4459375,-0.076002378692
4.4465625,-0.07507105166
4.4471875,-0.074129486226
4.4478125,-0.073177765829
4.4484375,-0.072215977413
4.4490625,-0.071244205389
4.4496875,-0.070262546021
4.4503125,-0.069271078097
4.4509375,-0.068269902084
4.4515625,-0.067259106704
4.4521875,-0.066238787145
4.4528125,-0.065209040718
4.4534375,-0.064169962557
4.4540625,-0.063121654947
4.4546875,-0.062064215224
4.4553125,-0.060997744002
4.4559375,-0.059922345919
4.4565625,-0.058838126683
4.4571875,-0.057745189497
4.4578125,-0.056643643283
4.4584375,-0.055533594982
4.4590625,-0.054415158244
4.4596875,-0.053288438091
4.4603125,-0.052153551559
4.4609375,-0.051010612358
4.4615625,-0.049859734666
4.4621875,-0.048701034005
4.4628125,-0.047534630128
4.4634375,-0.046360641521
4.4640625,-0.045179188977
4.4646875,-0.043990393263
4.4653125,-0.042794376095
4.4659375,-0.041591265831
4.4665625,-0.040381183003
4.4671875,-0.039164258154
4.4678125,-0.037940616365
4.4684375,-0.036710389256
4.4690625,-0.035473704198
4.4696875,-0.034230694345
4.4703125,-0.032981492005
4.4709375,-0.031726231577
4.4715625,-0.030465046005
4.4721875,-0.029198072852
4.4728125,-0.027925449407
4.4734375,-0.026647313651
4.4740625,-0.025363802515
4.4746875,-0.024075060125
4.4753125,-0.02278122588
4.4759375,-0.021482441509
4.4765625,-0.020178851972
4.4771875,-0.018870601445
4.4778125,-0.017557835054
4.4784375,-0.016240699712
4.4790625,-0.014919341081
4.4796875,-0.013593911167
4.4803125,-0.012264556352
4.4809375,-0.010931428251
4.4815625,-0.0095946759707
4.4821875,-0.0082544551609
4.4828125,-0.0069109157033
4.4834375,-0.0055642130623
4.4840625,-0.0042145010574
4.4846875,-0.0028619355909
4.4853125,-0.001506671657
4.4859375,-0.0001488700572
4.4865625,0.0012113164912
4.4871875,0.002573725393
4.4878125,0.0039381984168
4.4884375,0.0053045762626
4.4890625,0.0066726974701
4.4896875,0.0080424009965
4.4903125,0.0094135230627
4.4909375,0.010785902969
4.4915625,0.012159375884
4.4921875,0.013533778488
4.4928125,0.014908946502
4.4934375,0.016284711684
4.4940625,0.017660912859
4.4946875,0.019037379717
4.4953125,0.020413946943
4.4959375,0.021790446886
4.4965625,0.023166713266
4.4971875,0.024542574067
4.4978125,0.025917864682
4.4984375,0.027292413023
4.4990625,0.028666047395
4.4996875,0.03003860607
4.5003125,0.031409909033
4.5009375,0.032779789814
4.5015625,0.034148078942
4.5021875,0.035514601919
4.5028125,0.036879189841
4.5034375,0.038241667046
4.5040625,0.039601863709
4.5046875,0.040959606269
4.5053125,0.042314725694
4.5059375,0.043667046219
4.5065625,0.04501639283
4.5071875,0.046362595755
4.5078125,0.047705479534
4.5084375,0.049044872324
4.5090625,0.05038060054
4.5096875,0.051712487678
4.5103125,0.053040365497
4.5109375,0.054364056601
4.5115625,0.055683388355
4.5121875,0.056998185796
4.5128125,0.058308280217
4.5134375,0.059613492987
4.5140625,0.060913652012
4.5146875,0.062208585246
4.5153125,0.063498118949
4.5159375,0.064782080131
4.5165625,0.066060296435
4.5171875,0.067332594966
4.5178125,0.06859880339
4.5184375,0.069858749688
4.5190625,0.071112261354
4.5196875,0.072359169905
4.5203125,0.073599299254
4.5209375,0.074832482669
4.5215625,0.07605854651
4.5221875,0.077277322039
4.5228125,0.078488642094
4.5234375,0.079692332259
4.5240625,0.080888226752
4.5246875,0.082076158773
4.5253125,0.083255955058
4.5259375,0.084427453216
4.5265625,0.085590485658
4.5271875,0.086744882096
4.5278125,0.087890481018
4.5284375,0.089027118629
4.5290625,0.090154624501
4.5296875,0.091272841496
4.5303125,0.092381598808
4.5309375,0.093480741162
4.5315625,0.094570102978
4.5321875,0.095649524618
4.5328125,0.096718844836
4.5334375,0.097777906664
4.5340625,0.098826545011
4.5346875,0.099864610818
4.5353125,0.1008919404
4.5359375,0.1019083802
4.5365625,0.1029137753
4.5371875,0.10390797024
4.5378125,0.10489081278
4.5384375,0.10586214782
4.5390625,0.10682182849
4.5396875,0.10776970255
4.5403125,0.10870561827
4.5409375,0.10962942875
4.5415625,0.11054098687
4.5421875,0.11144014632
4.5428125,0.11232676204
4.5434375,0.11320069002
4.5440625,0.11406178748
4.5446875,0.11490991273
4.5453125,0.11574492536
4.5459375,0.1165666861
4.5465625,0.11737505698
4.5471875,0.11816990124
4.5478125,0.11895108342
4.5484375,0.11971846937
4.5490625,0.12047192624
4.5496875,0.12121132252
4.5503125,0.12193652808
4.5509375,0.12264741414
4.5515625,0.12334385336
4.5521875,0.12402571977
4.5528125,0.12469288888
4.5534375,0.12534523765
4.5540625,0.1259826445
4.5546875,0.12660498937
4.5553125,0.12721215371
4.5559375,0.1278040205
4.5565625,0.12838047428
4.5571875,0.12894140117
4.5578125,0.12948668887
4.5584375,0.1300162267
4.5590625,0.13052990561
4.5596875,0.13102761818
4.5603125,0.13150925868
4.5609375,0.13197472305
4.5615625,0.13242390893
4.5621875,0.13285671568
4.5628125,0.13327304439
4.5634375,0.13367279791
4.5640625,0.13405588086
4.5646875,0.13442219964
4.5653125,0.13477166246
4.5659375,0.13510417935
4.5665625,0.13541966216
4.5671875,0.1357180246
4.5678125,0.13599918225
4.5684375,0.13626305258
4.5690625,0.13650955495
4.5696875,0.13673861062
4.5703125,0.13695014281
4.5709375,0.13714407666
4.5715625,0.13732033926
4.5721875,0.1374788597
4.5728125,0.13761956904
4.5734375,0.13774240035
4.5740625,0.13784728869
4.5746875,0.13793417119
4.5753125,0.13800298698
4.5759375,0.13805367727
4.5765625,0.13808618533
4.5771875,0.13810045651
4.5778125,0.13809643826
4.5784375,0.13807408012
4.5790625,0.13803333376
4.5796875,0.13797415297
4.5803125,0.1378964937
4.5809375,0.13780031402
4.5815625,0.13768557419
4.5821875,0.13755223664
4.5828125,0.13740026597
4.5834375,0.13722962898
4.5840625,0.1370402947
4.5846875,0.13683223433
4.5853125,0.13660542134
4.5859375,0.1363598314
4.5865625,0.13609544244
4.5871875,0.13581223465
4.5878125,0.13551019045
4.5884375,0.13518929457
4.5890625,0.13484953398
4.5896875,0.13449089797
4.5903125,0.13411337809
4.5909375,0.13371696823
4.5915625,0.13330166454
4.5921875,0.13286746552
4.5928125,0.13241437199
4.5934375,0.13194238707
4.5940625,0.13145151625
4.5946875,0.13094176734
4.5953125,0.13041315049
4.5959375,0.12986567822
4.5965625,0.12929936539
4.5971875,0.12871422922
4.5978125,0.1281102893
4.5984375,0.1274875676
4.5990625,0.12684608845
4.5996875,0.12618587855
4.6003125,0.125506967
4.6009375,0.12480938528
4.6015625,0.12409316724
4.6021875,0.12335834913
4.6028125,0.1226049696
4.6034375,0.12183306967
4.6040625,0.12104269279
4.6046875,0.12023388477
4.6053125,0.11940669384
4.6059375,0.11856117063
4.6065625,0.11769736815
4.6071875,0.11681534184
4.6078125,0.11591514951
4.6084375,0.11499685139
4.6090625,0.1140605101
4.6096875,0.11310619066
4.6103125,0.11213396049
4.6109375,0.11114388939
4.6115625,0.1101360496
