x,y
0.0571875,0.19314059722
0.0578125,0.19349968113
0.0584375,0.19385732835
0.0590625,0.1942133252
0.0596875,0.19456792653
0.0603125,0.19492093406
0.0609375,0.19527258538
0.0615625,0.19562269645
0.0621875,0.19597148873
0.0628125,0.19631879142
0.0634375,0.19666481125
0.0640625,0.19700938941
0.0646875,0.1973527192
0.0653125,0.19769465252
0.0659375,0.19803537063
0.0665625,0.19837473542
0.0671875,0.19871291638
0.0678125,0.19904978521
0.0684375,0.19938550052
0.0690625,0.19971994258
0.0696875,0.20005326023
0.0703125,0.20038534184
0.0709375,0.20071632702
0.0715625,0.20104611147
0.0721875,0.20137482643
0.0728125,0.20170237438
0.0734375,0.20202887871
0.0740625,0.2023542483
0.0746875,0.20267859908
0.0753125,0.20300184599
0.0759375,0.20332409818
0.0765625,0.20364527583
0.0771875,0.20396548188
0.0778125,0.20428464163
0.0784375,0.20460285197
0.0790625,0.20492004311
0.0796875,0.20523630638
0.0803125,0.20555157632
0.0809375,0.20586593913
0.0815625,0.20617933347
0.0821875,0.20649184073
0.0828125,0.20680340343
0.0834375,0.20711409836
0.0840625,0.20742387166
0.0846875,0.20773279593
0.0853125,0.20804082061
0.0859375,0.20834801442
0.0865625,0.20865432983
0.0871875,0.20895983185
0.0878125,0.20926447595
0.0884375,0.20956832364
0.0890625,0.20987133303
0.0896875,0.21017356249
0.0903125,0.2104749726
0.0909375,0.21077561867
0.0915625,0.21107546378
0.0921875,0.2113745602
0.0928125,0.21167287336
0.0934375,0.21197045282
0.0940625,0.212267266
0.0946875,0.21256336006
0.0953125,0.21285870424
0.0959375,0.21315334347
0.0965625,0.21344724881
0.0971875,0.21374046278
0.0978125,0.21403295837
0.0984375,0.21432477585
0.0990625,0.21461588975
0.0996875,0.21490633856
0.1003125,0.21519609815
0.1009375,0.21548520534
0.1015625,0.2157736373
0.1021875,0.21606142894
0.1028125,0.21634855888
0.1034375,0.2166350605
0.1040625,0.21692091353
0.1046875,0.21720614977
0.1053125,0.21749075027
0.1059375,0.21777474522
0.1065625,0.21805811675
0.1071875,0.21834089365
0.1078125,0.21862305919
0.1084375,0.21890464078
0.1090625,0.21918562268
0.1096875,0.21946603104
0.1103125,0.21974585106
0.1109375,0.22002510767
0.1115625,0.22030378697
0.1121875,0.22058191276
0.1128125,0.22085947197
0.1134375,0.22113648733
0.1140625,0.2214129465
0.1146875,0.22168887127
0.1153125,0.22196425
0.1159375,0.22223910352
0.1165625,0.22251342084
0.1171875,0.22278722199
0.1178125,0.22306049666
0.1184375,0.22333326383
0.1190625,0.22360551381
0.1196875,0.22387726495
0.1203125,0.22414850814
0.1209375,0.22441926075
0.1215625,0.22468951427
0.1221875,0.2249592855
0.1228125,0.22522856635
0.1234375,0.22549737287
0.1240625,0.22576569751
0.1246875,0.22603355566
0.1253125,0.22630094023
0.1259375,0.22656786594
0.1265625,0.22683432617
0.1271875,0.22710033505
0.1278125,0.22736588634
0.1284375,0.22763099362
0.1290625,0.22789565105
0.1296875,0.22815987166
0.1303125,0.22842364995
0.1309375,0.22868699846
0.1315625,0.22894991205
0.1321875,0.22921240275
0.1328125,0.22947446575
0.1334375,0.22973611261
0.1340625,0.22999733885
0.1346875,0.23025815564
0.1353125,0.23051855863
0.1359375,0.23077855862
0.1365625,0.23103815168
0.1371875,0.23129734798
0.1378125,0.23155614415
0.1384375,0.23181454981
0.1390625,0.23207256167
0.1396875,0.23233018924
0.1403125,0.23258742934
0.1409375,0.23284429121
0.1415625,0.23310077185
0.1421875,0.23335688013
0.1428125,0.23361261331
0.1434375,0.23386797994
0.1440625,0.23412297746
0.1446875,0.23437761411
0.1453125,0.23463188753
0.1459375,0.2348858057
0.1465625,0.23513936639
0.1471875,0.23539257732
0.1478125,0.23564543647
0.1484375,0.23589795123
0.1490625,0.23615011976
0.1496875,0.23640194924
0.1503125,0.23665343795
0.1509375,0.2369045928
0.1515625,0.23715541226
0.1521875,0.23740590301
0.1528125,0.23765606362
0.1534375,0.23790590057
0.1540625,0.23815541257
0.1546875,0.23840460586
0.1553125,0.23865347931
0.1559375,0.23890203887
0.1565625,0.23915028366
0.1571875,0.23939821943
0.1578125,0.23964584529
0.1584375,0.23989316687
0.1590625,0.24014018336
0.1596875,0.24038690026
0.1603125,0.24063331683
0.1609375,0.2408794384
0.1615625,0.24112526432
0.1621875,0.24137079976
0.1628125,0.2416160442
0.1634375,0.24186100261
0.1640625,0.24210567454
0.1646875,0.24235006484
0.1653125,0.24259417314
0.1659375,0.24283800414
0.1665625,0.24308155754
0.1671875,0.24332483793
0.1678125,0.24356784513
0.1684375,0.24381058345
0.1690625,0.24405305278
0.1696875,0.24429525745
0.1703125,0.24453719737
0.1709375,0.24477887672
0.1715625,0.24502029546
0.1721875,0.24526145769
0.1728125,0.24550236342
0.1734375,0.24574301661
0.1740625,0.24598341734
0.1746875,0.24622356948
0.1753125,0.24646347314
0.1759375,0.2467031321
0.1765625,0.24694254651
0.1771875,0.24718172006
0.1778125,0.24742065295
0.1784375,0.24765934876
0.1790625,0.24789780775
0.1796875,0.24813603339
0.1803125,0.24837402598
0.1809375,0.24861178894
0.1815625,0.24884932265
0.1821875,0.24908663029
0.1828125,0.2493237124
0.1834375,0.249560572
0.1840625,0.24979720974
0.1846875,0.25003362866
0.1853125,0.2502698293
0.1859375,0.25050581448
0.1865625,0.25074158496
0.1871875,0.2509771437
0.1878125,0.25121249111
0.1884375,0.25144763013
0.1890625,0.25168256139
0.1896875,0.25191728769
0.1903125,0.25215180963
0.1909375,0.25238612991
0.1915625,0.25262024942
0.1921875,0.25285417059
0.1928125,0.25308789409
0.1934375,0.25332142283
0.1940625,0.25355475721
0.1946875,0.25378789994
0.1953125,0.25402085169
0.1959375,0.254253615
0.1965625,0.25448619058
0.1971875,0.254718581
0.1978125,0.25495078687
0.1984375,0.25518281074
0.1990625,0.25541465328
0.1996875,0.25564631691
0.2003125,0.2558778024
0.2009375,0.2561091121
0.2015625,0.25634024677
0.2021875,0.25657120874
0.2028125,0.25680199878
0.2034375,0.25703261912
0.2040625,0.25726307071
0.2046875,0.25749335561
0.2053125,0.25772347471
0.2059375,0.25795343017
0.2065625,0.25818322285
0.2071875,0.25841285486
0.2078125,0.25864232706
0.2084375,0.25887164154
0.2090625,0.25910079917
0.2096875,0.259329802
0.2103125,0.25955865086
0.2109375,0.25978734792
0.2115625,0.26001589397
0.2121875,0.26024429095
0.2128125,0.26047253982
0.2134375,0.26070064252
0.2140625,0.26092859992
0.2146875,0.261156414
0.2153125,0.26138408564
0.2159375,0.26161161674
0.2165625,0.26183900822
0.2171875,0.26206626194
0.2178125,0.26229337884
0.2184375,0.26252036072
0.2190625,0.26274720856
0.2196875,0.26297392413
0.2203125,0.2632005084
0.2209375,0.26342696305
0.2215625,0.26365328922
0.2221875,0.26387948856
0.2228125,0.26410556195
0.2234375,0.26433151131
0.2240625,0.26455733738
0.2246875,0.26478304199
0.2253125,0.26500862607
0.2259375,0.26523409125
0.2265625,0.26545943866
0.2271875,0.2656846698
0.2278125,0.26590978574
0.2284375,0.26613478802
0.2290625,0.2663596777
0.2296875,0.26658445637
0.2303125,0.26680912499
0.2309375,0.26703368518
0.2315625,0.26725813793
0.2321875,0.2674824848
0.2328125,0.26770672675
0.2334375,0.26793086541
0.2340625,0.26815490169
0.2346875,0.26837883718
0.2353125,0.26860267288
0.2359375,0.26882641028
0.2365625,0.26905005038
0.2371875,0.26927359467
0.2378125,0.26949704418
0.2384375,0.26972040038
0.2390625,0.26994366427
0.2396875,0.27016683732
0.2403125,0.27038992053
0.2409375,0.27061291536
0.2415625,0.27083582282
0.2421875,0.27105864433
0.2428125,0.27128138091
0.2434375,0.27150403398
0.2440625,0.27172660454
0.2446875,0.271949094
0.2453125,0.2721715034
0.2459375,0.2723938341
0.2465625,0.27261608711
0.2471875,0.27283826384
0.2478125,0.27306036524
0.2484375,0.27328239281
0.2490625,0.2735043474
0.2496875,0.27372623047
0.2503125,0.27394804301
0.2509375,0.27416978633
0.2515625,0.27439146151
0.2521875,0.27461306982
0.2528125,0.2748346123
0.2534375,0.27505609029
0.2540625,0.27527750477
0.2546875,0.27549885706
0.2553125,0.27572014817
0.2559375,0.27594137944
0.2565625,0.27616255186
0.2571875,0.27638366667
0.2578125,0.27660472498
0.2584375,0.27682572796
0.2590625,0.27704667672
0.2596875,0.2772675725
0.2603125,0.27748841629
0.2609375,0.27770920938
0.2615625,0.27792995276
0.2621875,0.2781506477
0.2628125,0.2783712952
0.2634375,0.27859189653
0.2640625,0.27881245268
0.2646875,0.27903296488
0.2653125,0.27925343416
0.2659375,0.27947386173
0.2665625,0.27969424863
0.2671875,0.27991459604
0.2678125,0.28013490501
0.2684375,0.28035517672
0.2690625,0.28057541221
0.2696875,0.28079561266
0.2703125,0.2810157791
0.2709375,0.2812359127
0.2715625,0.2814560145
0.2721875,0.28167608567
0.2728125,0.28189612723
0.2734375,0.28211614035
0.2740625,0.28233612604
0.2746875,0.28255608553
0.2753125,0.28277601972
0.2759375,0.28299592987
0.2765625,0.28321581698
0.2771875,0.28343568217
0.2778125,0.28365552647
0.2784375,0.28387535103
0.2790625,0.28409515687
0.2796875,0.28431494514
0.2803125,0.28453471682
0.2809375,0.28475447309
0.2815625,0.28497421493
0.2821875,0.28519394349
0.2828125,0.28541365978
0.2834375,0.28563336491
0.2840625,0.28585305991
0.2846875,0.28607274589
0.2853125,0.28629242389
0.2859375,0.28651209495
0.2865625,0.28673176019
0.2871875,0.28695142063
0.2878125,0.28717107731
0.2884375,0.28739073135
0.2890625,0.28761038373
0.2896875,0.28783003558
0.2903125,0.28804968787
0.2909375,0.28826934174
0.2915625,0.28848899811
0.2921875,0.28870865823
0.2928125,0.28892832298
0.2934375,0.28914799352
0.2940625,0.28936767077
0.2946875,0.28958735586
0.2953125,0.28980704981
0.2959375,0.29002675364
0.2965625,0.29024646845
0.2971875,0.29046619525
0.2978125,0.29068593504
0.2984375,0.29090568891
0.2990625,0.29112545785
0.2996875,0.29134524295
0.3003125,0.29156504518
0.3009375,0.29178486563
0.3015625,0.29200470528
0.3021875,0.29222456519
0.3028125,0.29244444637
0.3034375,0.29266434992
0.3040625,0.2928842767
0.3046875,0.29310422795
0.3053125,0.29332420453
0.3059375,0.29354420755
0.3065625,0.29376423799
0.3071875,0.29398429689
0.3078125,0.29420438526
0.3084375,0.29442450414
0.3090625,0.29464465452
0.3096875,0.29486483744
0.3103125,0.2950850539
0.3109375,0.29530530492
0.3115625,0.29552559154
0.3121875,0.29574591477
0.3128125,0.29596627553
0.3134375,0.29618667497
0.3140625,0.29640711401
0.3146875,0.29662759374
0.3153125,0.29684811502
0.3159375,0.29706867906
0.3165625,0.29728928667
0.3171875,0.29750993901
0.3178125,0.29773063701
0.3184375,0.29795138173
0.3190625,0.29817217412
0.3196875,0.29839301518
0.3203125,0.29861390591
0.3209375,0.29883484738
0.3215625,0.29905584052
0.3221875,0.29927688638
0.3228125,0.29949798591
0.3234375,0.29971914017
0.3240625,0.29994035009
0.3246875,0.3001616167
0.3253125,0.30038294101
0.3259375,0.30060432401
0.3265625,0.30082576667
0.3271875,0.30104727001
0.3278125,0.30126883501
0.3284375,0.30149046267
0.3290625,0.30171215403
0.3296875,0.30193390993
0.3303125,0.30215573157
0.3309375,0.30237761976
0.3315625,0.30259957558
0.3321875,0.3028216
0.3328125,0.30304369403
0.3334375,0.30326585854
0.3340625,0.3034880947
0.3346875,0.30371040339
0.3353125,0.30393278561
0.3359375,0.30415524237
0.3365625,0.30437777461
0.3371875,0.30460038336
0.3378125,0.30482306957
0.3384375,0.30504583423
0.3390625,0.30526867832
0.3396875,0.30549160283
0.3403125,0.30571460874
0.3409375,0.30593769706
0.3415625,0.30616086867
0.3421875,0.30638412465
0.3428125,0.30660746596
0.3434375,0.30683089347
0.3440625,0.30705440833
0.3446875,0.3072780114
0.3453125,0.30750170368
0.3459375,0.30772548617
0.3465625,0.30794935983
0.3471875,0.30817332564
0.3478125,0.30839738455
0.3484375,0.30862153756
0.3490625,0.30884578563
0.3496875,0.30907012974
0.3503125,0.30929457083
0.3509375,0.30951910993
0.3515625,0.30974374796
0.3521875,0.30996848593
0.3528125,0.31019332479
0.3534375,0.31041826547
0.3540625,0.31064330897
0.3546875,0.31086845629
0.3553125,0.31109370834
0.3559375,0.31131906612
0.3565625,0.31154453059
0.3571875,0.31177010273
0.3578125,0.31199578341
0.3584375,0.31222157383
0.3590625,0.31244747464
0.3596875,0.31267348712
0.3603125,0.31289961193
0.3609375,0.31312585026
0.3615625,0.31335220298
0.3621875,0.31357867107
0.3628125,0.31380525548
0.3634375,0.31403195719
0.3640625,0.31425877714
0.3646875,0.31448571629
0.3653125,0.31471277564
0.3659375,0.31493995607
0.3665625,0.3151672586
0.3671875,0.31539468417
0.3678125,0.31562223374
0.3684375,0.31584990827
0.3690625,0.31607770871
0.3696875,0.31630563603
0.3703125,0.31653369123
0.3709375,0.31676187507
0.3715625,0.31699018873
0.3721875,0.31721863307
0.3728125,0.31744720905
0.3734375,0.31767591763
0.3740625,0.31790475976
0.3746875,0.31813373644
0.3753125,0.31836284846
0.3759375,0.31859209696
0.3765625,0.31882148281
0.3771875,0.31905100695
0.3778125,0.31928067036
0.3784375,0.31951047397
0.3790625,0.3197404188
0.3796875,0.31997050564
0.3803125,0.32020073558
0.3809375,0.32043110947
0.3815625,0.32066162835
0.3821875,0.32089229317
0.3828125,0.32112310477
0.3834375,0.32135406414
0.3840625,0.3215851723
0.3846875,0.32181643012
0.3853125,0.32204783855
0.3859375,0.32227939856
0.3865625,0.32251111107
0.3871875,0.32274297705
0.3878125,0.32297499743
0.3884375,0.32320717313
0.3890625,0.32343950512
0.3896875,0.32367199431
0.3903125,0.32390464169
0.3909375,0.32413744822
0.3915625,0.32437041476
0.3921875,0.32460354226
0.3928125,0.32483683174
0.3934375,0.32507028405
0.3940625,0.32530390013
0.3946875,0.32553768102
0.3953125,0.32577162748
0.3959375,0.32600574066
0.3965625,0.32624002135
0.3971875,0.32647447056
0.3978125,0.32670908915
0.3984375,0.32694387809
0.3990625,0.32717883835
0.3996875,0.32741397086
0.4003125,0.32764927648
0.4009375,0.3278847562
0.4015625,0.328120411
0.4021875,0.32835624172
0.4028125,0.32859224935
0.4034375,0.32882843483
0.4040625,0.329064799
0.4046875,0.32930134287
0.4053125,0.32953806734
0.4059375,0.3297749734
0.4065625,0.33001206187
0.4071875,0.33024933378
0.4078125,0.33048679001
0.4084375,0.33072443151
0.4090625,0.33096225918
0.4096875,0.331200274
0.4103125,0.33143847678
0.4109375,0.33167686858
0.4115625,0.33191545027
0.4121875,0.33215422273
0.4128125,0.33239318698
0.4134375,0.33263234386
0.4140625,0.3328716943
0.4146875,0.33311123929
0.4153125,0.33335097962
0.4159375,0.33359091635
0.4165625,0.33383105036
0.4171875,0.33407138259
0.4178125,0.33431191393
0.4184375,0.33455264525
0.4190625,0.33479357747
0.4196875,0.3350347116
0.4203125,0.33527604854
0.4209375,0.33551758917
0.4215625,0.33575933441
0.4221875,0.33600128519
0.4228125,0.33624344242
0.4234375,0.33648580701
0.4240625,0.33672837988
0.4246875,0.33697116195
0.4253125,0.33721415413
0.4259375,0.3374573573
0.4265625,0.33770077248
0.4271875,0.33794440048
0.4278125,0.33818824213
0.4284375,0.33843229853
0.4290625,0.33867657055
0.4296875,0.33892105897
0.4303125,0.33916576479
0.4309375,0.33941068894
0.4315625,0.33965583229
0.4321875,0.3399011958
0.4328125,0.3401467803
0.4334375,0.34039258677
0.4340625,0.34063861597
0.4346875,0.34088486903
0.4353125,0.34113134664
0.4359375,0.34137804989
0.4365625,0.34162497949
0.4371875,0.34187213653
0.4378125,0.3421195218
0.4384375,0.3423671362
0.4390625,0.34261498067
0.4396875,0.34286305611
0.4403125,0.34311136344
0.4409375,0.34335990344
0.4415625,0.34360867715
0.4421875,0.34385768545
0.4428125,0.34410692909
0.4434375,0.34435640916
0.4440625,0.34460612644
0.4446875,0.34485608183
0.4453125,0.3451062763
0.4459375,0.34535671064
0.4465625,0.34560738588
0.4471875,0.3458583027
0.4478125,0.34610946227
0.4484375,0.34636086521
0.4490625,0.34661251256
0.4496875,0.34686440517
0.4503125,0.34711654395
0.4509375,0.34736892976
0.4515625,0.34762156348
0.4521875,0.34787444604
0.4528125,0.34812757832
0.4534375,0.34838096117
0.4540625,0.34863459554
0.4546875,0.34888848222
0.4553125,0.34914262215
0.4559375,0.34939701621
0.4565625,0.34965166519
0.4571875,0.34990657017
0.4578125,0.35016173186
0.4584375,0.35041715123
0.4590625,0.35067282913
0.4596875,0.35092876632
0.4603125,0.35118496393
0.4609375,0.35144142257
0.4615625,0.35169814333
0.4621875,0.35195512692
0.4628125,0.35221237436
0.4634375,0.35246988646
0.4640625,0.35272766401
0.4646875,0.35298570802
0.4653125,0.3532440192
0.4659375,0.35350259861
0.4665625,0.35376144696
0.4671875,0.35402056522
0.4678125,0.35427995425
0.4684375,0.3545396148
0.4690625,0.35479954789
0.4696875,0.35505975425
0.4703125,0.35532023492
0.4709375,0.35558099056
0.4715625,0.35584202211
0.4721875,0.3561033305
0.4728125,0.35636491653
0.4734375,0.35662678104
0.4740625,0.35688892494
0.4746875,0.35715134906
0.4753125,0.35741405429
0.4759375,0.35767704141
0.4765625,0.35794031138
0.4771875,0.35820386496
0.4778125,0.35846770308
0.4784375,0.35873182654
0.4790625,0.35899623618
0.4796875,0.35926093286
0.4803125,0.3595259175
0.4809375,0.3597911908
0.4815625,0.36005675376
0.4821875,0.36032260721
0.4828125,0.36058875198
0.4834375,0.36085518882
0.4840625,0.36112191868
0.4846875,0.36138894232
0.4853125,0.36165626066
0.4859375,0.36192387455
0.4865625,0.36219178473
0.4871875,0.36245999215
0.4878125,0.36272849761
0.4884375,0.36299730191
0.4890625,0.36326640589
0.4896875,0.3635358104
0.4903125,0.36380551636
0.4909375,0.3640755245
0.4915625,0.36434583563
0.4921875,0.36461645068
0.4928125,0.36488737039
0.4934375,0.36515859565
0.4940625,0.36543012727
0.4946875,0.36570196609
0.4953125,0.3659741129
0.4959375,0.36624656854
0.4965625,0.36651933385
0.4971875,0.3667924096
0.4978125,0.3670657967
0.4984375,0.36733949591
0.4990625,0.36761350806
0.4996875,0.36788783395
0.5003125,0.36816247444
0.5009375,0.36843743031
0.5015625,0.36871270238
0.5021875,0.36898829148
0.5028125,0.3692641984
0.5034375,0.36954042398
0.5040625,0.369816969
0.5046875,0.37009383427
0.5053125,0.37037102065
0.5059375,0.37064852889
0.5065625,0.3709263598
0.5071875,0.37120451421
0.5078125,0.37148299289
0.5084375,0.37176179668
0.5090625,0.37204092636
0.5096875,0.37232038271
0.5103125,0.37260016655
0.5109375,0.37288027869
0.5115625,0.37316071991
0.5121875,0.37344149099
0.5128125,0.37372259275
0.5134375,0.37400402596
0.5140625,0.37428579143
0.5146875,0.37456788993
0.5153125,0.37485032226
0.5159375,0.37513308924
0.5165625,0.37541619155
0.5171875,0.37569963007
0.5178125,0.37598340555
0.5184375,0.37626751878
0.5190625,0.37655197058
0.5196875,0.3768367616
0.5203125,0.37712189274
0.5209375,0.37740736474
0.5215625,0.37769317839
0.5221875,0.37797933439
0.5228125,0.37826583361
0.5234375,0.37855267677
0.5240625,0.37883986468
0.5246875,0.37912739798
0.5253125,0.37941527758
0.5259375,0.3797035042
0.5265625,0.37999207858
0.5271875,0.38028100153
0.5278125,0.38057027373
0.5284375,0.38085989601
0.5290625,0.38114986911
0.5296875,0.38144019376
0.5303125,0.38173087073
0.5309375,0.38202190081
0.5315625,0.38231328468
0.5321875,0.38260502316
0.5328125,0.38289711696
0.5334375,0.38318956681
0.5340625,0.38348237348
0.5346875,0.38377553772
0.5353125,0.38406906026
0.5359375,0.38436294184
0.5365625,0.3846571832
0.5371875,0.38495178508
0.5378125,0.38524674824
0.5384375,0.38554207336
0.5390625,0.3858377612
0.5396875,0.38613381252
0.5403125,0.38643022796
0.5409375,0.38672700837
0.5415625,0.3870241544
0.5421875,0.38732166677
0.5428125,0.38761954625
0.5434375,0.38791779352
0.5440625,0.38821640931
0.5446875,0.38851539434
0.5453125,0.38881474933
0.5459375,0.38911447497
0.5465625,0.389414572
0.5471875,0.38971504115
0.5478125,0.39001588307
0.5484375,0.39031709849
0.5490625,0.39061868815
0.5496875,0.3909206527
0.5503125,0.39122299287
0.5509375,0.39152570938
0.5515625,0.39182880289
0.5521875,0.39213227413
0.5528125,0.39243612376
0.5534375,0.39274035248
0.5540625,0.393044961
0.5546875,0.39334995
0.5553125,0.39365532019
0.5559375,0.3939610722
0.5565625,0.39426720673
0.5571875,0.39457372454
0.5578125,0.3948806262
0.5584375,0.39518791243
0.5590625,0.39549558392
0.5596875,0.39580364131
0.5603125,0.39611208535
0.5609375,0.39642091662
0.5615625,0.39673013579
0.5621875,0.39703974362
0.5628125,0.39734974068
0.5634375,0.39766012767
0.5640625,0.39797090524
0.5646875,0.39828207406
0.5653125,0.39859363474
0.5659375,0.39890558802
0.5665625,0.39921793449
0.5671875,0.39953067476
0.5678125,0.3998438096
0.5684375,0.40015733956
0.5690625,0.40047126533
0.5696875,0.40078558748
0.5703125,0.40110030672
0.5709375,0.40141542368
0.5715625,0.40173093896
0.5721875,0.4020468532
0.5728125,0.40236316703
0.5734375,0.40267988114
0.5740625,0.40299699607
0.5746875,0.40331451252
0.5753125,0.40363243103
0.5759375,0.40395075228
0.5765625,0.4042694769
0.5771875,0.40458860545
0.5778125,0.40490813855
0.5784375,0.40522807683
0.5790625,0.40554842087
0.5796875,0.40586917132
0.5803125,0.40619032876
0.5809375,0.40651189382
0.5815625,0.40683386702
0.5821875,0.40715624907
0.5828125,0.4074790405
0.5834375,0.40780224189
0.5840625,0.40812585381
0.5846875,0.40844987689
0.5853125,0.40877431172
0.5859375,0.40909915891
0.5865625,0.40942441892
0.5871875,0.40975009243
0.5878125,0.41007618002
0.5884375,0.41040268218
0.5890625,0.41072959955
0.5896875,0.41105693271
0.5903125,0.41138468215
0.5909375,0.41171284849
0.5915625,0.41204143226
0.5921875,0.41237043404
0.5928125,0.41269985436
0.5934375,0.41302969374
0.5940625,0.41335995284
0.5946875,0.41369063214
0.5953125,0.41402173218
0.5959375,0.4143532535
0.5965625,0.41468519665
0.5971875,0.41501756213
0.5978125,0.41535035057
0.5984375,0.41568356238
0.5990625,0.41601719818
0.5996875,0.41635125838
0.6003125,0.41668574372
0.6009375,0.41702065448
0.6015625,0.41735599128
0.6021875,0.41769175463
0.6028125,0.4180279451
0.6034375,0.41836456311
0.6040625,0.41870160916
0.6046875,0.41903908388
0.6053125,0.41937698757
0.6059375,0.41971532097
0.6065625,0.42005408435
0.6071875,0.42039327831
0.6078125,0.42073290332
0.6084375,0.4210729599
0.6090625,0.42141344847
0.6096875,0.42175436955
0.6103125,0.42209572365
0.6109375,0.42243751117
0.6115625,0.42277973259
0.6121875,0.42312238842
0.6128125,0.42346547913
0.6134375,0.42380900513
0.6140625,0.42415296693
0.6146875,0.42449736495
0.6153125,0.4248421997
0.6159375,0.42518747153
0.6165625,0.42553318093
0.6171875,0.42587932848
0.6178125,0.42622591443
0.6184375,0.42657293924
0.6190625,0.42692040345
0.6196875,0.42726830738
0.6203125,0.42761665157
0.6209375,0.42796543637
0.6215625,0.4283146622
0.6221875,0.42866432952
0.6228125,0.42901443871
0.6234375,0.42936499016
0.6240625,0.42971598436
0.6246875,0.43006742164
0.6253125,0.4304193024
0.6259375,0.43077162717
0.6265625,0.43112439616
0.6271875,0.43147760986
0.6278125,0.43183126869
0.6284375,0.43218537296
0.6290625,0.43253992306
0.6296875,0.43289491942
0.6303125,0.43325036239
0.6309375,0.43360625232
0.6315625,0.4339625896
0.6321875,0.43431937461
0.6328125,0.43467660771
0.6334375,0.43503428923
0.6340625,0.43539241954
0.6346875,0.43575099899
0.6353125,0.43611002792
0.6359375,0.43646950669
0.6365625,0.43682943562
0.6371875,0.43718981508
0.6378125,0.43755064537
0.6384375,0.43791192684
0.6390625,0.43827365982
0.6396875,0.43863584461
0.6403125,0.43899848155
0.6409375,0.43936157093
0.6415625,0.4397251131
0.6421875,0.44008910834
0.6428125,0.44045355699
0.6434375,0.44081845933
0.6440625,0.44118381561
0.6446875,0.44154962617
0.6453125,0.44191589136
0.6459375,0.44228261133
0.6465625,0.44264978647
0.6471875,0.44301741701
0.6478125,0.44338550326
0.6484375,0.44375404543
0.6490625,0.44412304385
0.6496875,0.44449249874
0.6503125,0.44486241044
0.6509375,0.44523277909
0.6515625,0.44560360502
0.6521875,0.44597488839
0.6528125,0.44634662959
0.6534375,0.44671882875
0.6540625,0.44709148616
0.6546875,0.44746460198
0.6553125,0.44783817652
0.6559375,0.44821220998
0.6565625,0.44858670255
0.6571875,0.44896165447
0.6578125,0.44933706596
0.6584375,0.44971293721
0.6590625,0.45008926844
0.6596875,0.45046605983
0.6603125,0.45084331161
0.6609375,0.45122102394
0.6615625,0.45159919698
0.6621875,0.45197783104
0.6628125,0.45235692615
0.6634375,0.45273648258
0.6640625,0.45311650049
0.6646875,0.45349697995
0.6653125,0.45387792128
0.6659375,0.45425932452
0.6665625,0.45464118991
0.6671875,0.45502351756
0.6678125,0.45540630756
0.6684375,0.45578956017
0.6690625,0.45617327543
0.6696875,0.45655745352
0.6703125,0.45694209459
0.6709375,0.45732719873
0.6715625,0.45771276604
0.6721875,0.45809879666
0.6728125,0.45848529076
